AD,,,,
AR,LUJ,Lujan,3434S 05906W,
AR,LCU,Lujan de Cuyo,3303S 06852W,
AR,LUL,Lules,2656S 06521W,
AR,VLU,Luque,3139S 06322W,
AR,LZG,Luzuriaga,3257S 06849W,
AR,MGD,Magdalena,3501S 05737W,
AR,MAQ,Mainque,3904S 06718W,
AR,MPU,Maipu,3259S 06848W,
AR,LGS,Malargue,3528S 06935W,
AR,JMG,Manuel B. Gonnet,3451S 05801W,
AR,MQD,Maquinchao,,
AR,MDQ,Mar del Plata,3803S 05732W,
AR,JMJ,Marcos Juarez,3242S 06206W,
AR,MGA,Maria Grande,3139S 05954W,
AR,MJH,Mariano J. Haedo,3438S 05836W,
AR,MRT,Martin Coronado,3434S 05835W,
AR,MAR,Martinez,3429S 05830W,
AR,MDE,Mataderos,3440S 05830W,
AR,MTH,Matheu,3437S 05883W,
AR,MYR,Mayor Drummond,3301S 06852W,
AR,MED,Medanitos,2732S 06736W,
AR,MRO,Melchor Romero,3456S 05903W,
AR,MDZ,Mendoza,,
AR,MDX,Mercedes,,
AR,RLO,Merlo,3221S 06501W,
AR,MIL,Milagro,3101S 06559W,
AR,EZE,Ministro Pistarini Apt/Buenos Aires,3450S 05831W,Ezeiza Apt
AR,MJR,Miramar,,
AR,MOC,Mocoreta,3038S 05758W,
AR,NOS,Molinos,2525S 06619W,
AR,MCS,Monte Caseros,,
AR,MNT,Monte Chingolo,3443S 05821W,
AR,MCR,Monte Cristo,3121S 06357W,
AR,AMG,Monte Grand,3449S 05828W,
AR,MML,Monte Maiz,3312S 06236W,
AR,MQO,Monte Quemado,2548S 06252W,
AR,MTC,Montecarlo,2633S 05445W,
AR,MOQ,Moquehua,3505S 05948W,
AR,MOR,Moreno,3438S 05847W,
AR,MRN,Moron,3438S 05837W,
AR,XOS,Mosconi,,
AR,MUN,Munro,3432S 05833W,
AR,NCL,Naschel,5255S 06523W,
AR,JNR,Navarro,3501S 05916W,
AR,NEC,Necochea,,
AR,NQN,Neuquen,3857S 06804W,
AR,NOG,Nogoya,3223S 05947W,
AR,NNA,Nonogasta,2918S 06730W,
AR,EJO,Nueve de Julio,3527S 06053W,
AR,OBA,Obera,2728S 05507W,
AR,OBE,Obera,2729S 55080W,
AR,OVI,Olavarria,3653S 06020W,
AR,QLV,Olivos,,
AR,OCT,Oncativo,3155S 06340W,
AR,ODR,Open Door,3430S 05905W,
AR,ORA,Oran,,
AR,PP9,Pablo Podesta,3436S 05831W,
AR,PMA,Palmira,3303S 06834W,
AR,PPL,Palpala,2415S 06512W,
AR,PDC,Pampa del Castillo,4548S 06805W,
AR,PRA,Parana,3144S 06032W,
AR,PAS,Pasco,3245S 06320W,
AR,AOL,Paso de los Libres,,
AR,PLU,Pedro Luro,3929S 06241W,
AR,PEH,Pehuajo,3549S 06154W,
AR,PED,Perdriel,3305S 06853W,
AR,PRZ,Perez,3259S 06045W,
AR,PML,Perez Millan,3346S 06006W,
AR,PGO,Pergamino,3353S 06034W,
AR,PMQ,Perito Moreno,,
AR,XMV,Pichanal,,
AR,JPT,Pico Truncado,4648S 06758W,
AR,PDT,Piedritas,3445S 06258W,
AR,PGU,Pigue,3737S 06225W,
AR,PLR,Pilar,3426S 05854W,
AR,PCY,Pilcomayo,,
AR,QPQ,Pinamar,,
AR,PTN,Platanos,3446S 05809W,
AR,PLT,Plottier,3858S 06814W,
AR,POC,Pocitos,,
AR,POM,Poman,2824S 06613W,
AR,PSS,Posadas,,
AR,PDM,Pozo del Molle,3202S 06255W,
AR,PRQ,Presidente Roque Saenz Pena,3433S 05830W,
AR,PAL,Puerto Alumbrera,3239S 06045W,
AR,PBG,Puerto Belgrano/Bahia Blanca,,
AR,PUB,Puerto Borghi,,
AR,PUD,Puerto Deseado,4745S 06554W,
AR,PEL,Puerto Eldorado,2621S 05441W,
AR,PGV,Puerto Galvan/Bahia Blanca,,
AR,ROC,Puerto Ingeniero M. Rocca,3451S 05756W,
AR,PLA,Puerto Lavalle,2901S 05911W,
AR,PMO,Puerto Madero,3436S 05822W,
AR,PMY,Puerto Madryn,4245S 06502W,
AR,PMN,Puerto Mineral,2657S 05508W,
AR,PNL,Puerto Nacional/Bahia Blanca,,
AR,PUR,Puerto Rico,2648S 05502W,
AR,PRS,Puerto Rosales/Bahia Blanca,3856S 06204W,
AR,SJL,Puerto San Julian,4918S 06743W,
AR,PTC,Puerto Tirol,2723S 05905W,
AR,PWA,Puerto Wanda,2558S 05436W,
AR,PCO,Punta Colorada,4142S 06500W,
AR,PVA,Punta de Vacas,3251S 06945W,
AR,PLO,Punta Loyola,,
AR,PME,Punta Medanos,3650S 05640W,
AR,PQU,Punta Quilla,,
AR,QBR,Quebracho/San Lorenzo,3239S 06043W,
AR,QQN,Quequen,3832S 05842W,
AR,QUI,Quilmes,3443S 05816W,
AR,RAF,Rafaela,3116S 06129W,
AR,RAM,Ramallo,,
AR,RMJ,Ramos Mejia,3439S 05833W,
AR,TPV,Ranelagh,3448S 05812W,
AR,RWO,Rawson,4318S 06506W,
AR,RLA,Recalde,3639S 06105W,
AR,RCQ,Reconquista,2909S 05939W,
AR,RDE,Remedios de Escalada,3444S 05823W,
AR,RSF,Resinfor,3239S 06044W,
AR,RES,Resistencia,,
AR,RDS,Rincon de los Sauces,,
AR,JRC,Rio Colorado,3901S 06405W,
AR,RCU,Rio Cuarto,3308S 06421W,
AR,RIC,Rio Cullen,5248S 06811W,
AR,RGL,Rio Gallegos,5138S 06913W,
AR,RGA,Rio Grande,5347S 06742W,
AR,RHD,Rio Hondo,2734S 06457W,
AR,ROY,Rio Mayo,4541S 07016W,
AR,RSG,Rio Segundo,3139S 06354W,
AR,RTO,Rio Tercero,3210S 06407W,
AR,RYO,Rio Turbio,5132S 07218W,
AR,RIV,Rivadavia,3311S 06828W,
AR,RDC,Rodeo de la Cruz,3255S 06844W,
AR,RDR,Rodeo del Medio,3259S 06841W,
AR,ROJ,Rojas,3411S 06044W,
AR,ROS,Rosario,3257S 06039W,
AR,RFO,Rosario de la Frontera,2548S 06458W,
AR,RDL,Rosario de Lerma,2459S 06535W,
AR,RFN,Rufino,3416S 06242W,
AR,RDM,Ruiz de Montoya,2659S 05503W,
AR,SZQ,Saenz Pena,3436S 05832W,
AR,SLL,Saladillo,3538S 05946W,
AR,SLA,Salta,,
AR,SAL,Salto,,
AR,SDR,Salto de las Rosas,3443S 06814W,
AR,SNG,San Agustin,3158S 06422W,
AR,SNN,San Andres,3433S 05831W,
AR,SAG,San Andres de Giles,3427S 05926W,
AR,SAO,San Antonio de Areco,3415S 05928W,
AR,SAA,San Antonio de Arredondo,3129S 06431W,
AR,SAP,San Antonio de Padua,3439S 05841W,
AR,SAE,San Antonio Este,4048S 06444W,
AR,OES,San Antonio Oeste,,
AR,SCA,San Carlos,3346S 06902W,
AR,RXV,San Carlos Centro,3144S 06106W,
AR,BRC,San Carlos de Bariloche,4109S 07118W,
AR,SFE,San Fernando,,
AR,SFV,San Fernando del Valle de Catamarca,2828S 06546W,
AR,SFO,San Francisco,3125S 06204W,
AR,SFS,San Francisco Solano,3446S 05818W,
AR,SIG,San Ignacio,2716S 05534W,
AR,SIS,San Isidro,3428S 05831W,
AR,SJV,San Javier,2753S 05508W,
AR,SJR,San Javier,3035S 05957W,
AR,SJG,San Jorge,3154S 06152W,
AR,SAJ,San Jose,3211S 05812W,
AR,SJM,San Jose de Metan,2529S 06457W,
AR,UAQ,San Juan,,
AR,ULA,San Julian,4918S 06743W,
AR,SJO,San Justo,3440S 05833W,
AR,SLO,San Lorenzo,,
AR,LUQ,San Luis,3318S 06621W,
AR,SAT,San Martin,3434S 05831W,
AR,SMR,San Martin,3304S 06828W,
AR,SMA,San Martin,3243S 06044W,
AR,CPC,San Martin de los Andes,4010S 07121W,
AR,SMT,San Mateo,,
AR,SMG,San Miguel,3428S 05859W,
AR,SMC,San Miguel de Tucuman,2649S 06512W,
AR,SMM,San Miguel del Monte,3527S 05848W,
AR,SNS,San Nicolas de los Arroyos,3320S 06014W,
AR,SNP,San Pedro,3340S 05939W,
AR,SPD,San Pedro,3341S 05910W,
AR,XPD,San Pedro,,
AR,AFA,San Rafael,,
AR,SSA,San Salvador,3137S 05830W,
AR,SSJ,San Salvador de Jujuy,2411S 06518W,
AR,SSN,San Sebastian,5318S 06828W,
AR,SVE,San Vicente,2637S 05408W,
AR,SAN,Santa Ana,2720S 05535W,
AR,RZA,Santa Cruz,5001S 06825W,
AR,SFN,Santa Fe,3136S 06041W,
AR,SIA,Santa Isabel,3354S 06142W,
AR,STL,Santa Lucia,3132S 06829W,
AR,RSA,Santa Rosa,,
AR,STA,Santa Rosa,3315S 06809W,
AR,SST,Santa Teresita,,
AR,SDE,Santiago del Estero,,
AR,SA2,Santo Tome,3140S 06046W,
AR,SAR,Sarandi,3440S 05820W,
AR,RRS,Sauce Viejo,3146S 06051W,
AR,SGV,Sierra Grande,,
AR,ODN,Soldini,3302S 06045W,
AR,SLU,Sta. Lucia,3132S 06829W,
AR,SUI,Suipacha,3446S 05941W,
AR,SUS,Sunchales,3056S 06134W,
AR,CTA,Tabay,2818S 05817W,
AR,TAB,Tablada,3442S 05832W,
AR,TVJ,Tafi Viejo,2644S 06516W,
AR,TDL,Tandil,,
AR,UKD,Tapalque,3621S 06001W,
AR,TTG,Tartagal,,
AR,TEM,Temperley,3445S 05822W,
AR,TEO,Teodelina,3411S 06132W,
AR,TIC,Ticino,3242S 06327W,
AR,TGR,Tigre,3425S 05835W,
AR,TOR,Tornquist,3806S 06214W,
AR,TOT,Tortuguitas,3428S 05845W,
AR,REL,Trelew,,
AR,OYO,Tres Arroyos,3823S 06017W,
AR,TRS,Tristan Suarez,3451S 05834W,
AR,TUC,Tucuman,2649S 06513W,
AR,TUN,Tunuyan,3334S 06901W,
AR,URH,Ugarteche,3313S 06853W,
AR,URA,Uranga,3316S 06042W,
AR,URD,Urdurrain,3241S 05853W,
AR,ULP,Uriburu,3630S 06350W,
AR,USH,Ushuaia,5448S 06818W,
AR,USA,Uspallata,3235S 06920W,
AR,VCF,Valcheta,,
AR,VAA,Valentin Alsina,3440S 05824W,
AR,VED,Vedia,3429S 06133W,
AR,VNT,Venado Tuerto,3344S 06158W,
AR,VIL,Viale,3152S 06000W,
AR,VLO,Vicente Lopez,3431S 05829W,
AR,VCH,Vichigasta,2928S 06730W,
AR,VIA,Victoria,3427S 05832W,
AR,VDM,Viedma,,
AR,VAD,Villa Adelina,3430S 05832W,
AR,VLL,Villa Allende,3118S 06418W,
AR,VBA,Villa Ballester,3432S 05833W,
AR,VBS,Villa Bosch,3435S 05834W,
AR,VCA,Villa Canas,3400S 06136W,
AR,VCP,Villa Carlos Paz,3124S 06431W,
AR,VCN,Villa Constitucion,3314S 06020W,
AR,VRS,Villa del Rosario,3135S 06332W,
AR,VTT,Villa del Totoral,,
AR,VDR,Villa Dolores,,
AR,VLD,Villa Dominico,3441S 05819W,
AR,VGB,Villa Galicia,3447S 05823W,
AR,VLG,Villa Gesell,,
AR,VGG,Villa Gobernador Galvez,3301S 06037W,
AR,VHE,Villa Hernandarias,3114S 05959W,
AR,VIN,Villa Insuperable,3440S 05831W,
AR,VLI,Villa la Angostura,4047S 07140W,
AR,VLZ,Villa Luzuriaga,3439S 05835W,
AR,VLY,Villa Lynch,3636S 06122W,
AR,VIM,Villa Madero,3441S 05829W,
AR,VMP,Villa Maipu,3434S 05831W,
AR,VMZ,Villa Manzano,3024S 06807W,
AR,VMR,Villa Maria,3225S 06315W,
AR,VME,Villa Mercedes,3340S 06528W,
AR,VMD,Villa Mercedes,,
AR,VNA,Villa Nueva,3226S 06315W,
AR,VLP,Villa Paez,3123S 06412W,
AR,VRE,Villa Regina,3906S 06705W,
AR,VTS,Villa Tesei,3436S 05838W,
AR,ZAG,Villa Zagala,3433S 05832W,
AR,VLA,Villalonga,3953S 06235W,
AR,VDP,Virrey del Pino,3450S 05838W,
AR,VAL,Vista Alegre,3845S 06811W,
AR,VFL,Vista Flores,3338S 06909W,
AR,VST,Vistalba,3301S 06853W,
AR,WIL,Wilde,3442S 05819W,
AR,CYA,Yerua,3128S 05816W,
AR,APZ,Zapala,,
AR,ZAE,Zarate,3406S 05902W,
AR,ZON,Zonda,3133S 06844W,
AS,,,,
AS,API,Apia,1350S 17144W,
AS,FTI,Fitiuta,,
AS,OFU,Ofu,,
AS,PPG,Pago Pago,,
AS,TAV,Tau,,
AS,ACC,Yucca,3452N 11409W,Use US YCC
AT,,,,
AT,ABS,Absam,4718N 01130E,
AT,ABT,Abtenau,4733N 01321E,
AT,AWD,Abwinden,4816N 01426E,
AT,FG7,Achau,4840N 16230W,
AT,ACK,Achenkirch,4731N 01142E,
AT,AND,Aderklaa,4817N 01632E,
AT,AWG,Adlwang,4759N 01413E,
AT,ADO,Admont,4734N 01427E,
AT,SAD,Adnet,4741N 01308E,
AT,AFR,Afritz,4643N 01348E,
AT,AGG,Aggsbach Dorf,4817N 01525E,
AT,AGM,Aggsbach Markt,4818N 01524E,
AT,ACH,Aich,4635N 01402E,
AT,AIN,Aigen,4830N 01354E,
AT,AIG,Aigen im Muhlkreis,4838N 01357E,
AT,ARO,Albersdorf,4707N 01541E,
AT,AKV,Alkoven,4817N 01406E,
AT,ALE,Allentsteig,4841N 01519E,
AT,ALH,Allerheiligen,4654N 01533E,
AT,ALL,Allhaming,4809N 01410E,
AT,NAL,Allhartsberg,4801N 01447E,
AT,AL9,Alpbach,4724N 01157E,
AT,ATH,Altach,4721N 00939E,
AT,ATS,Altaussee,4738N 01346E,
AT,AL4,Altenberg,4820N 01614E,
AT,AGZ,Altenberg bei Linz,4822N 01420E,
AT,AMK,Altenmarkt,,
AT,ALK,Altenmarkt im Pongau,4722N 01325E,
AT,AWH,Altenworth,4823N 01551E,
AT,AHI,Altheim,4815N 01314E,
AT,AHO,Althofen,4652N 01429E,
AT,ALT,Althofen,4709N 01414E,
AT,ATG,Altlengbach,4809N 01555E,
AT,AMU,Altmuenster,4754N 01345E,
AT,AMS,Ameis,4840N 01632E,
AT,ZAD,Ampflwang im Hausruckwald,4806N 01334E,
AT,ATT,Amstetten,4807N 01452E,@Sta@Sub@Coo
AT,ADU,Andau,4746N 01702E,
AT,ABU,Andelsbuch,4724N 00953E,
AT,RCH,Andrichsfurt,4815N 01331E,
AT,ANR,Anger,4716N 01541E,
AT,ANF,Anif,,
AT,ANS,Ansfelden,4812N 01417E,
AT,TNU,Antau,4746N 01629E,
AT,ARG,Anthering,4752N 01301E,
AT,AHN,Antiesenhofen,,
AT,APT,Apetlon,4745N 01650E,
AT,ARB,Arbesthal,4804N 01642E,
AT,ADG,Ardagger,4810N 01449E,
AT,AOT,Arnoldstein,4633N 01342E,
AT,ASC,Aschach an der Donau,4822N 01402E,
AT,ADS,Aschach an der Steyr,4800N 01420E,
AT,ABM,Aschbach Markt,4804N 01445E,
AT,APG,Aspang,4733N 01605E,
AT,ASP,Aspern,,
AT,ATN,Asten,4813N 01424E,
AT,ATP,Attnang-Puchheim,4800N 01343E,
AT,ATB,Atzbach,4805N 01342E,
AT,ATZ,Atzenbrugg,4817N 01554E,
AT,ADD,Au an der Donau,4813N 01434E,
AT,ARN,Auern,4759N 01407E,
AT,UER,Auersthal,4822N 01638E,
AT,ABK,Aurach Bei Kitzbuhel,4744N 01230W,
AT,ALZ,Aurolzmunster,4815N 01327E,
AT,AUE,Bad Aussee,4735N 01346E,@Sub
AT,BDG,Bad Deutsch-Altenburg,4808N 01654E,
AT,BRH,Bad Erlach,4744N 01612E,
AT,BFI,Bad Fischau,4750N 01610E,
AT,BGC,Bad Gleichenberg,,
AT,BGM,Bad Goisern,4738N 01337E,
AT,BHL,Bad Hall,4802N 01412E,
AT,ICH,Bad Ischl,4742N 01336E,
AT,BKZ,Bad Kreuzen,,
AT,BFL,Bad Leonfelden,4831N 01417E,
AT,BMF,Bad Mitterndorf,4733N 01355E,
AT,BKB,Bad Radkersburg,4641N 01559E,
AT,BSL,Bad Sankt Leonhard im Lavanttal,4657N 01447E,
AT,BSB,Bad Sauerbrunn,4746N 01620E,
AT,BSH,Bad Schallerbach,4814N 01355E,
AT,BVU,Bad Vigaun,4740N 01308E,
AT,BVL,Bad Voslau,4757N 01613E,
AT,BWN,Bad Wimsbach-Neydharting,4804N 01354E,
AT,BDN,Baden,4800N 01614E,
AT,6KS,Badendorf,4651N 01536E,
AT,BDS,Badersdorf,4712N 01622E,
AT,BGA,Badgastein,4707N 01308E,
AT,BDA,Baierdorf bei Anger,4708N 01520E,
AT,BRB,Barenbach,4741N 01507E,
AT,BBH,Barnbach,,
AT,BTE,Baumgarten am Tullnerfeld,4817N 01602E,
AT,BGT,Baumgartenberg,4813N 01444E,
AT,BMB,Behamberg,4802N 01430E,
AT,BGH,Berghausen,4642N 01535E,
AT,BES,Bergheim/Salzburg,4750N 01301E,
AT,BNF,Berndorf,,
AT,SXA,Bernhardsthal,4841N 01652E,
AT,VOR,Bezau,4723N 00954E,
AT,BIE,Biedermannsdorf,4805N 01621E,
AT,BKD,Birkfeld,4721N 01541E,
AT,BIS,Bisamberg/Wien,4820N 01621E,
AT,BFS,Bischofshofen,4725N 01313E,
AT,BKA,Bleiberg-Kreuth,4637N 01338E,
AT,BBG,Bleiburg,4635N 01448E,
AT,BNT,Blindenmarkt,4808N 01459E,
AT,BLU,Bludenz,4709N 00949E,
AT,ZAC,Boheimkirchen,4812N 01546E,
AT,BOE,Bohlerwenk,4759N 01445E,
AT,BRD,Brand,4832N 01519E,
AT,BND,Brand,4706N 00944E,
AT,BRA,Braunau am Inn,4815N 01302E,
AT,BRZ,Bregenz,4730N 00946E,
AT,BTH,Breitenaich,4815N 01358E,
AT,BTU,Breitenau,4744N 01609E,
AT,ZAE,Breitenau am Hochlantsch,4724N 01528E,
AT,BBN,Breitenbrunn,4756N 01643E,
AT,BFW,Breitenfurt bei Wien,4808N 01609E,
AT,BSZ,Breitenschutzing,4805N 01348E,
AT,BWA,Breitenwaida,4830N 01604E,
AT,BXT,Brixen im Thale,4727N 01215E,
AT,BXG,Brixlegg,4725N 01152E,
AT,BRG,Bruck an der Glocknerstrasse,4717N 01249E,
AT,BKL,Bruck an der Leitha,,
AT,BRU,Bruck an der Mur,4725N 01517E,@Sta@Sub@Coo
AT,6TA,Bruckbach,4800N 01444E,
AT,BRL,Bruckl,,
AT,BRN,Brunn,4720N 01459E,
AT,BAG,Brunn am Gebirge,4807N 01618E,
AT,NNE,Brunnenthal,4828N 01327E,
AT,BUC,Buch,4807N 01502E,
AT,BB9,Burg,4713N 01624E,
AT,BGK,Burgkirchen,4812N 01306E,
AT,URS,Burs,4708N 00948E,
AT,DDT,Dellach im Drautal,4644N 01304E,
AT,DSU,Desselbrunn,4801N 01346E,
AT,DSZ,Deutsch Schutzen,4710N 01627E,
AT,DWA,Deutsch Wagram,4818N 01634E,
AT,DKZ,Deutschkreutz,4736N 01638E,
AT,DEU,Deutschlandsberg,4649N 01513E,
AT,DIA,Dietach,4805N 01425E,
AT,DTD,Dietachdorf,4805N 01425E,
AT,ERR,Dobermannsdorf,4836N 01649E,
AT,D2L,Dobl,4816N 01324E,
AT,DBL,Dobl,4657N 01522E,
AT,NNN,Donnerskirchen,4754N 01638E,
AT,DRF,Dorf,4817N 01337E,
AT,DFF,Dorf an der Pram,4816N 01337E,
AT,DFL,Dorfla,4700N 01528E,
AT,DOR,Dornbirn,4725N 00943E,
AT,DRA,Drasenhofen,4845N 01639W,
AT,DRO,Dross,4827N 01534E,
AT,DUR,Durnkrut,4828N 01651E,
AT,DUE,Durnstein,4823N 01531E,
AT,EBB,Ebbs,4738N 01213E,
AT,EBN,Eben,4738N 01605E,
AT,ESG,Ebenau,4748N 01311E,
AT,EFH,Ebenfurth,4752N 01622E,
AT,EBS,Ebensee,4748N 01346E,
AT,ETL,Ebenthal,4826N 01647E,
AT,EBE,Ebergassing,4802N 01631E,
AT,ERF,Eberndorf,4635N 01438E,
AT,NEB,Ebersbrunn,4831N 01552E,
AT,ESW,Eberschwang,4809N 01334E,
AT,EBD,Ebersdorf,4712N 01557E,
AT,EBZ,Eberstalzell,4802N 01358E,
AT,ETN,Eberstein,4648N 01433E,
AT,EBR,Ebreichsdorf,4757N 01624E,
AT,ELL,Edelstal,4806N 01659E,
AT,EDZ,Edlitz,4807N 01530E,
AT,EFR,Eferding,4819N 01401E,@Sta@Sub@Coo
AT,EGB,Eggelsberg,4804N 01259E,
AT,EBU,Eggenburg,4638N 01549E,
AT,PP3,Eggendorf,4822N 01538E,
AT,EGT,Eggendorf im Traunkreis,4807N 01408E,
AT,GEI,Eggerding,4808N 01344E,
AT,EHR,Ehrenhausen,4643N 01534E,
AT,EWD,Eibiswald,4641N 01550E,
AT,EEZ,Eisenerz,,
AT,EKV,Eisenkappel-Vellach,4629N 01435E,
AT,EIT,Eisenstadt,4750N 01632E,
AT,EAJ,Elsarn am Jauerling,4822N 01522E,
AT,EGL,Elsbethen Glasenbach,4720N 01320E,
AT,EMM,Emmersdorf an der Donau,4814N 01520E,
AT,BRI,Engabrunn,4827N 01545E,
AT,AHZ,Engelhartszell,4831N 01344E,
AT,ERO,Engelmannsbrunn,4827N 01553E,
AT,DFC,Engerwitzdorf,4821N 01427E,
AT,ENA,Enns,,
AT,ENO,Ennsdorf,4812N 01428E,
AT,ENZ,Enzersdorf an der Fischa,4805N 01636E,
AT,ETH,Enzersdorf im Thale,4835N 01614E,
AT,EZF,Enzesfeld,4755N 01611E,
AT,ESN,Eppenstein,4708N 01444E,
AT,ERL,Erl,4740N 01210E,
AT,EHN,Ernsthofen,4808N 01429E,
AT,EPD,Erpersdorf,4820N 01554E,
AT,ERP,Erpfendorf,4734N 01228E,
AT,ESB,Esternberg,4833N 01334E,
AT,EAK,Etsdorf am Kamp,4826N 01544E,
AT,EUG,Eugendorf,4752N 01307E,
AT,EUH,Eurenhausen,,
AT,FSU,Faistenau,4746N 01313E,
AT,LKN,Falkenstein,4843N 01335E,
AT,FHR,Fehring,4656N 01600E,
AT,FST,Feistritz,,
AT,FDU,Feistritz an der Drau,4642N 01340E,
AT,FIT,Feistritz im Rosental,4631N 01410E,
AT,FED,Feldbach,4657N 01553E,
AT,FKT,Feldkirch,4714N 00936E,
AT,FEK,Feldkirchen an der Donau,4821N 01403E,
AT,FKC,Feldkirchen bei Graz,4701N 01527E,
AT,FKI,Feldkirchen im Karnten,4643N 01405E,
AT,FXO,Felixdorf,4753N 01615E,
AT,FWG,Fels am Wagram,4827N 01549E,
AT,FLH,Ferlach,,
AT,FEO,Ferndorf,4644N 01337E,
AT,FNZ,Fernitz,4833N 01541E,
AT,FBN,Feuersbrunn,4826N 01547E,
AT,FBB,Fieberbrunn,4729N 01233E,
AT,FIS,Fischamend Dorf,4807N 01636E,
AT,FSB,Fischbach,4726N 01539E,
AT,FSC,Fisching,4710N 01444E,
AT,FLA,Flachau,4720N 01324E,
AT,FLO,Floridsdorf,4815N 01624E,
AT,FOH,Fohnsdorf,4712N 01441E,
AT,FOR,Fornach,4802N 01326E,
AT,FAU,Forstau,4722N 01332E,
AT,FBG,Frankenburg,4804N 01329E,
AT,FRN,Frankenmarkt,,
AT,FRT,Frastanz,,
AT,FRA,Frauendorf,4833N 01458E,
AT,FAA,Frauendorf An Der Au,4823N 01555E,
AT,FKN,Frauenkirchen,4750N 01656E,
AT,FTL,Frauental an der Lassnitz,4650N 01516E,
AT,FRB,Freinberg,4834N 01331E,Scharding
AT,FSD,Freistadt,4830N 01430E,
AT,FRE,Fresing,4645N 01526E,
AT,FNA,Freudenau,4811N 01626E,
AT,FDG,Friedburg,4801N 01314E,
AT,FRH,Friesach,4657N 01425E,
AT,FRI,Fritzens,4718N 01135E,
AT,FLT,Frohnleiten,,
AT,FHK,Frojach-Katsch,4707N 01428E,
AT,FGN,Fugen,4721N 01151E,
AT,FPS,Fulpmes,4709N 01121E,
AT,FUR,Furnitz,4633N 01349E,
AT,FUF,Furstenfeld,4703N 01605E,
AT,FTH,Furth bei Gottweig,,
AT,FAS,Fuschl am See,4748N 01318E,
AT,FSA,Fussach,4729N 00939E,
AT,GAA,Gaaden,4803N 01611E,
AT,GBD,Gabersdorf,4646N 01535E,
AT,GAB,Gablitz,4813N 01609E,
AT,GFZ,Gaflenz,4753N 01443E,
AT,GHR,Gaishorn am See,4729N 01433E,
AT,RTV,Gallbrunn,,
AT,6NR,Gallneukirchen,4821N 01425E,
AT,GAL,Galtur,4658N 01011E,
AT,GMI,Gaming,4756N 01506E,
AT,GA6,Gamlitz,4643N 01533E,
AT,GPN,Gampern,4759N 01333E,
AT,GNF,Ganserndorf,4821N 01644E,
AT,GAN,Garsten,,
AT,GSF,Gaspoltshofen,4808N 01344E,
AT,GAS,Gastern,4853N 01513E,
AT,GTD,Gattendorf,4801N 01659E,
AT,DER,Gedersdorf,4826N 01541E,
AT,GNR,Geinberg,4816N 01315E,
AT,GRS,Geras,4847N 01540E,
AT,GDF,Gerasdorf bei Wien,4817N 01627E,
AT,GER,Gerersdorf bei Gussing,4704N 01615E,
AT,GTR,Geretsberg,4805N 01256E,
AT,GET,Getzersdorf,4820N 01541E,
AT,GLA,Glanegg,4643N 01411E,
AT,GLZ,Glanz,4646N 01339E,
AT,GST,Gleinstatten,4645N 01522E,
AT,GSD,Gleisdorf,,
AT,GLD,Glinzendorf,4815N 01638E,
AT,GLI,Glinzing,4804N 01432E,
AT,GGZ,Gloggnitz,4740N 01556E,
AT,GMU,Gmund,4846N 01459E,@Sub
AT,GMK,Gmund In Karnten,4654N 01332E,
AT,GDN,Gmunden,4755N 01348E,
AT,GNA,Gnas,4652N 01549E,
AT,GNS,Gnesau,4646N 01358E,
AT,ORF,Godersdorf,4634N 01351E,
AT,GS2,Gofis,4713N 00937E,
AT,GOW,Goldworth,4820N 01406E,
AT,GAE,Golling an der Erlauf,4812N 01511E,
AT,GGS,Golling an der Salzach,4736N 01310E,
AT,GOL,Gols,4754N 01654E,
AT,GRF,Gosdorf,4644N 01547E,
AT,GSG,Gosing,4828N 01549E,
AT,GOF,Gossendorf,4659N 01529E,
AT,GSB,Gottlesbrunn,4803N 01644E,
AT,GMA,Gottlesbrunn-Arbesthal,4802N 01643E,
AT,GOT,Gotzendorf,4726N 01609E,
AT,GOE,Gotzis,4719N 00937E,
AT,GC5,Grafenbach,4645N 01439E,
AT,GRA,Grafenstein,4636N 01427E,
AT,GFW,Grafenworth,4824N 01547E,
AT,GRT,Gramastetten,4823N 01413E,
AT,GRL,Gramatneusiedl,4801N 01629E,
AT,GNZ,Granz,4813N 01509E,
AT,GKN,Gratkorn,4708N 01520E,
AT,GTW,Gratwein,4707N 01519E,
AT,GRZ,Graz,4704N 01527E,
AT,GFS,Greifenstein,4820N 01614E,
AT,GRN,Grein,4813N 01450E,
AT,GFT,Greinsfurth,4807N 01451E,
AT,GTN,Gresten,4759N 01501E,
AT,GIE,Grieskirchen,4814N 01349E,@Sub
AT,GRI,Griffen,4642N 01444E,
AT,GZS,Grinzens,4713N 01115E,
AT,GBG,Grobming,4726N 01354E,
AT,GRR,Grobssklein,4644N 01526E,
AT,GRG,Grodig,4744N 01302E,
AT,GZR,Gross Gerungs,4835N 01457E,
AT,GRU,Gross Sankt Florian,4649N 01519E,
AT,GBF,Grossebersdorf,4822N 01628E,
AT,GRO,Grossenzersdorf/Wien,4812N 01632E,
AT,GHF,Grosshoflein,4750N 01629E,
AT,GPF,Grosspetersdorf,4714N 01619E,
AT,GRM,Grossraming,4753N 01433E,
AT,GTL,Grossriedenthal,4829N 15520E,
AT,GSU,Grossschonau,4839N 01456E,
AT,SWH,Gross-Schweinbarth,4824N 01637E,
AT,GSH,Gross-Siegharts,4847N 01524E,
